2367,1037,4
766,1037,4
1264,1037,5
1576,1037,3
105,1037,3
2639,1037,3
2503,1037,5
2291,1037,5
515,1037,2
1285,1037,2
2872,1037,2
2533,1037,4
1820,1037,2
943,1037,5
1212,1037,3
138,1037,5
2135,1037,5
1081,1037,3
1102,1037,3
572,1037,3
330,1037,5
683,1037,5
2565,1037,4
1603,1037,5
2068,1037,5
477,1037,4
711,1037,3
2787,1037,4
471,1037,5
514,1037,1
2220,1037,2
2192,1037,4
2120,1037,3
1067,1037,4
1045,1037,4
959,1037,4
948,1037,2
2421,1037,4
721,1037,5
1459,1037,1
1078,1037,2
2720,1037,5
421,1037,3
2751,1037,5
2522,1037,4
772,1037,4
1730,1037,2
1034,1037,4
2718,1037,1
1326,1037,5
1185,1037,3
1481,1037,3
2956,1037,3
878,1037,3
2538,1037,5
2733,1037,3
1596,1037,3
2415,1037,4
2950,2732,4
205,2732,4
310,2732,5
2576,2732,3
766,2732,4
1696,2732,4
2544,2732,4
477,2732,5
1772,2732,5
429,2732,3
2497,2732,2
421,2732,3
1481,2732,3
766,902,2
2737,902,2
1218,1761,4
274,1761,3
766,1761,3
2546,1761,4
2290,1761,3
477,1761,3
912,1761,4
2497,1761,3
421,1761,4
1355,1761,1
2851,1761,4
309,1761,3
1159,2322,3
1618,2322,5
1218,2322,4
413,2322,2
1818,2322,2
318,2322,3
52,2322,4
2064,2322,3
2275,2322,3
1169,2322,4
1136,2322,4
1038,2322,2
2807,2322,2
801,2322,3
1980,2322,1
1900,2322,5
2934,2322,3
2803,2322,3
105,2322,2
1115,2322,3
515,2322,2
1796,2322,1
1348,2322,2
652,2322,4
1832,2322,3
2164,2322,4
2124,2322,2
1883,2322,3
2683,2322,2
1081,2322,1
2056,2322,3
423,2322,3
98,2322,2
578,2322,1
1837,2322,2
912,2322,3
471,2322,5
2192,2322,2
1616,2322,3
2475,2322,5
2851,2322,4
1203,2322,2
2538,2322,4
2415,2322,2
1561,2322,4
979,2275,4
544,2275,4
1438,2275,4
1000,2275,4
785,2275,3
235,2275,4
955,2275,5
1075,2275,4
1728,2275,4
958,2275,5
73,2275,4
1438,2112,4
1357,2112,4
2188,2112,4
2751,2112,5
2703,618,5
2168,618,3
790,618,3
53,618,3
1425,618,5
1631,618,5
935,618,3
569,618,5
2776,618,5
2692,618,4
2507,618,3
2286,618,5
1768,618,5
1309,618,5
1407,618,5
290,618,4
1075,618,5
557,618,5
1642,618,4
1680,618,5
1816,618,5
2907,618,3
1251,618,4
1777,618,5
1884,618,5
13,618,3
1666,618,5
1828,618,5
1864,618,5
1676,618,5
757,618,2
463,618,5
1702,618,3
2086,618,5
1672,372,4
1481,372,2
1409,2773,2
2718,2773,4
29,127,4
2075,127,4
1154,2774,5
605,2774,4
2722,724,4
2986,724,3
1309,724,5
2691,724,5
2332,724,3
2421,724,5
283,724,4
1481,724,2
1888,2606,3
1579,1009,5
104,1009,5
1980,1009,5
1264,1009,5
176,1009,2
663,1009,3
2290,1009,3
240,1009,3
2366,1009,4
1528,1009,2
1078,1009,4
283,1009,1
1294,2460,4
1062,2460,5
1304,2460,5
799,2460,4
2703,2460,3
340,2460,2
1482,2460,4
1713,2460,4
2688,2460,4
2597,2460,4
1425,2460,5
1631,2460,5
1088,2460,5
1008,2460,4
2776,2460,3
1438,2460,5
2494,2460,2
867,2460,4
1912,2460,4
175,2460,3
1991,2460,3
600,2460,4
2848,2460,3
440,2460,4
36,2460,4
854,2460,5
2976,2460,5
2041,2460,4
2085,2460,4
345,2460,4
91,2460,5
1309,2460,5
801,2460,4
2934,2460,5
2576,2460,4
934,2460,4
2691,2460,4
2317,2460,4
110,2460,3
1357,2460,5
2360,2460,5
1833,2460,4
2081,2460,4
2499,2460,4
105,2460,2
2406,2460,5
393,2460,4
2761,2460,5
2797,2460,2
1177,2460,4
1351,2460,5
93,2460,4
1696,2460,3
363,2460,5
97,2460,4
919,2460,5
1214,2460,4
2909,2460,2
2118,2460,5
1650,2460,4
850,2460,5
2126,2460,3
269,2460,4
1093,2460,4
559,2460,5
1672,2460,4
1409,2460,4
1198,2460,4
2296,2460,5
2870,2460,3
477,2460,4
711,2460,5
1111,2460,3
471,2460,4
697,2460,3
129,2460,3
2220,2460,5
2987,2460,5
1666,2460,5
1151,2460,5
2175,2460,4
1923,2460,2
2226,2460,3
948,2460,4
1292,2460,3
2063,2460,5
2133,2460,5
2625,2460,4
2751,2460,5
1355,2460,5
611,2460,4
733,2460,5
1594,2460,4
2034,2460,5
757,2460,2
64,2460,4
696,2460,4
463,2460,4
1066,2460,3
2733,2460,4
2855,2460,4
2571,2460,5
152,164,5
1671,164,5
229,164,5
1145,164,5
777,164,5
1836,164,5
2429,164,3
2253,164,5
2575,164,5
751,164,3
1495,164,5
356,164,5
1055,164,5
1099,164,5
2423,164,5
1304,164,5
487,164,5
1580,164,4
62,164,5
1330,164,5
897,164,4
942,164,5
2734,164,5
1280,164,3
1957,164,5
376,164,1
340,164,5
822,164,5
1800,164,4
2498,164,3
2778,164,5
2191,164,3
443,164,2
23,164,5
2484,164,3
2615,164,5
1547,164,5
2722,164,4
2912,164,4
2339,164,5
1422,164,5
2979,164,5
1360,164,5
1454,164,5
2036,164,5
2805,164,5
830,164,5
628,164,5
447,164,5
1364,164,5
2380,164,5
2717,164,4
113,164,3
2103,164,5
2420,164,5
2261,164,5
268,164,5
2875,164,5
2046,164,4
1803,164,5
2688,164,4
76,164,5
53,164,4
2597,164,4
359,164,3
265,164,5
205,164,5
2102,164,4
2854,164,5
1425,164,3
1518,164,4
90,164,3
1421,164,4
1993,164,4
366,164,4
1631,164,5
1233,164,5
1135,164,4
2447,164,4
140,164,5
2058,164,3
574,164,5
935,164,5
1088,164,5
1218,164,4
1677,164,5
1609,164,5
310,164,5
413,164,5
569,164,5
1430,164,5
28,164,5
1877,164,5
2776,164,5
1869,164,4
812,164,5
2572,164,5
1438,164,4
2460,164,5
621,164,4
2661,164,3
2257,164,5
2517,164,4
2943,164,2
2692,164,5
1148,164,4
230,164,5
52,164,4
19,164,4
2451,164,5
2195,164,5
539,164,5
2173,164,3
2418,164,4
2358,164,5
520,164,5
2757,164,4
151,164,3
257,164,4
1988,164,3
203,164,5
175,164,5
1769,164,5
1991,164,5
1331,164,5
702,164,4
2149,164,5
1121,164,5
854,164,4
1335,164,5
157,164,3
1418,164,5
2041,164,3
2976,164,5
748,164,4
2764,164,5
2275,164,4
745,164,4
1636,164,4
1747,164,5
1536,164,4
1041,164,4
2507,164,4
2769,164,4
2449,164,4
2748,164,4
1834,164,4
916,164,5
1333,164,5
989,164,3
1192,164,4
1029,164,5
646,164,4
252,164,5
619,164,4
1798,164,5
1038,164,5
729,164,3
2225,164,4
758,164,5
991,164,4
2480,164,5
1695,164,5
1608,164,5
91,164,5
1079,164,4
1395,164,4
41,164,5
475,164,5
1768,164,3
1309,164,4
226,164,5
801,164,5
1698,164,3
1996,164,5
643,164,4
896,164,5
2934,164,5
1407,164,4
332,164,4
2743,164,3
2314,164,5
2245,164,5
837,164,5
397,164,5
2905,164,5
1168,164,5
1525,164,5
132,164,5
1537,164,4
938,164,5
2105,164,4
1219,164,5
1149,164,5
955,164,3
903,164,5
430,164,4
1371,164,5
406,164,5
444,164,5
2576,164,5
499,164,5
2740,164,5
2367,164,5
306,164,3
242,164,5
2691,164,4
808,164,4
1076,164,5
2473,164,3
2345,164,3
15,164,5
2317,164,3
2487,164,2
2038,164,5
1260,164,2
326,164,5
2671,164,3
884,164,3
110,164,4
766,164,5
2162,164,2
2015,164,5
1015,164,5
1264,164,5
2360,164,3
2719,164,4
2606,164,3
206,164,5
2081,164,4
1792,164,4
1576,164,5
2499,164,5
1701,164,5
1880,164,4
2174,164,5
2399,164,5
2783,164,4
116,164,5
894,164,5
2436,164,5
818,164,3
105,164,3
852,164,5
2639,164,3
2328,164,4
2066,164,4
2291,164,5
2106,164,4
467,164,5
787,164,5
2761,164,5
1150,164,5
2014,164,5
596,164,5
2300,164,5
2294,164,5
2797,164,5
2341,164,5
1436,164,5
412,164,5
348,164,3
2980,164,4
2652,164,5
353,164,3
2837,164,5
1920,164,4
1994,164,4
494,164,3
1597,164,3
2518,164,5
736,164,3
1154,164,5
1367,164,4
2663,164,5
1816,164,4
1766,164,4
2062,164,4
1478,164,5
1212,164,5
943,164,5
1865,164,5
1392,164,5
138,164,5
698,164,3
448,164,5
919,164,5
1904,164,5
1704,164,5
1103,164,5
1954,164,5
396,164,5
1214,164,4
595,164,5
2096,164,3
2284,164,5
2135,164,5
1685,164,5
2164,164,4
2489,164,5
1237,164,5
2118,164,5
2683,164,5
915,164,4
1081,164,4
2416,164,5
2233,164,5
2126,164,3
285,164,3
2945,164,4
1532,164,1
330,164,5
1341,164,4
888,164,4
2668,164,4
2056,164,5
423,164,4
1093,164,5
1621,164,4
1901,164,5
2907,164,3
1321,164,3
441,164,5
1300,164,5
2927,164,3
485,164,5
2840,164,5
2599,164,5
1941,164,3
2244,164,5
2565,164,5
1419,164,5
1632,164,5
2636,164,5
2643,164,4
671,164,5
735,164,5
228,164,5
1516,164,5
699,164,5
1595,164,4
1409,164,3
2290,164,5
816,164,4
1198,164,4
2067,164,5
2296,164,5
965,164,5
2929,164,5
1670,164,5
2076,164,5
1888,164,4
337,164,5
1021,164,4
1959,164,4
55,164,5
2623,164,5
2295,164,5
2407,164,3
1031,164,5
2467,164,5
656,164,5
2662,164,5
477,164,5
1732,164,5
1339,164,5
383,164,5
2679,164,5
1291,164,5
1366,164,4
743,164,5
1837,164,5
912,164,5
329,164,5
869,164,5
1875,164,5
1918,164,4
1361,164,4
365,164,5
2787,164,3
1464,164,5
1158,164,5
1717,164,5
1857,164,4
1384,164,2
474,164,3
2560,164,5
471,164,4
2011,164,5
1061,164,4
382,164,5
313,164,4
514,164,4
939,164,3
949,164,5
1784,164,5
990,164,3
208,164,5
2123,164,3
22,164,5
2601,164,5
749,164,5
1817,164,5
2857,164,4
2109,164,4
335,164,5
665,164,5
1915,164,3
1539,164,5
1398,164,5
368,164,5
2055,164,5
2192,164,5
2827,164,3
597,164,5
2559,164,3
717,164,5
2916,164,4
2712,164,5
2120,164,5
1151,164,2
1311,164,4
1067,164,4
1354,164,5
1616,164,4
1645,164,5
1828,164,4
1045,164,5
739,164,5
591,164,1
1305,164,5
469,164,5
1413,164,4
219,164,5
913,164,4
2002,164,5
855,164,5
1923,164,4
2346,164,5
781,164,5
2226,164,5
959,164,5
948,164,3
2304,164,4
2461,164,4
2332,164,5
1831,164,4
2421,164,5
1942,164,4
1870,164,5
2322,164,4
721,164,4
950,164,5
12,164,5
1078,164,4
1860,164,4
2720,164,5
2091,164,4
2074,164,5
200,164,4
2348,164,5
2765,164,3
2751,164,5
2249,164,5
2043,164,3
2585,164,5
2178,164,5
851,164,5
2853,164,5
1998,164,4
1864,164,4
2410,164,5
2054,164,5
1299,164,3
2990,164,5
33,164,5
829,164,3
2737,164,5
2522,164,5
1468,164,4
1065,164,5
2262,164,4
841,164,4
2232,164,5
1799,164,1
772,164,4
880,164,5
770,164,5
2024,164,5
1034,164,5
2978,164,5
1089,164,5
283,164,4
2753,164,4
1866,164,5
2851,164,5
1326,164,4
599,164,5
2913,164,3
2735,164,5
570,164,3
8,164,5
31,164,4
327,164,5
601,164,4
1077,164,4
1473,164,5
2327,164,5
2931,164,4
1481,164,4
2386,164,5
1056,164,4
2960,164,3
1821,164,3
2882,164,5
1254,164,5
2956,164,5
100,164,5
38,164,5
309,164,3
202,164,5
1688,164,4
2841,164,5
2172,164,5
2316,164,4
538,164,5
2086,164,5
2809,164,5
1935,164,5
2756,164,5
878,164,4
1195,164,4
2577,164,5
1138,164,4
2557,164,5
2538,164,5
1524,164,5
2855,164,5
2721,164,4
1553,164,5
1596,164,5
2114,164,4
2415,164,5
2303,164,5
922,164,5
2785,1441,3
614,1441,3
2931,1441,3
463,1441,4
486,2310,5
658,1412,1
2240,685,2
799,685,4
2128,685,4
2171,685,5
1991,685,3
1470,685,4
1815,685,4
1625,685,4
1251,685,3
1239,685,4
2648,685,4
1454,2781,2
1248,2781,5
205,2781,4
310,2781,5
2937,2781,3
1038,2781,1
1768,2781,3
2905,2781,1
766,2781,3
110,2781,1
1264,2781,4
1379,2781,3
393,2781,3
2630,2781,1
1305,2781,5
2751,2781,3
1540,2781,3
1481,2781,1
1596,2781,5
1172,2515,5
119,2515,1
897,2515,3
2844,2515,5
2320,2515,5
2168,2515,2
1800,2515,4
2498,2515,5
1733,2515,4
1960,2515,5
819,2515,5
1482,2515,1
2875,2515,4
76,2515,1
359,2515,3
1813,2515,2
1425,2515,5
158,2515,4
569,2515,3
2098,2515,1
1877,2515,5
84,2515,4
774,2515,5
2986,2515,4
867,2515,2
2173,2515,5
257,2515,1
347,2515,4
1335,2515,4
573,2515,5
1324,2515,5
2764,2515,5
117,2515,4
2221,2515,1
1774,2515,4
646,2515,3
2085,2515,4
1079,2515,3
1483,2515,4
1705,2515,3
1654,2515,2
1309,2515,2
2523,2515,4
1155,2515,4
1272,2515,5
808,2515,4
908,2515,5
2473,2515,3
838,2515,1
2465,2515,4
766,2515,4
2081,2515,3
1470,2515,5
2893,2515,5
176,2515,2
2639,2515,5
1815,2515,5
1926,2515,5
1917,2515,1
1118,2515,4
2106,2515,2
1584,2515,5
1829,2515,5
2716,2515,5
2294,2515,1
1692,2515,3
1476,2515,3
1351,2515,5
2948,2515,2
1348,2515,3
1855,2515,4
2969,2515,4
374,2515,2
496,2515,3
2229,2515,5
2789,2515,5
466,2515,5
1237,2515,4
2590,2515,2
973,2515,5
1081,2515,4
635,2515,4
1014,2515,2
1647,2515,3
394,2515,4
61,2515,4
1174,2515,5
1251,2515,3
209,2515,2
1748,2515,4
1257,2515,1
831,2515,4
2780,2515,4
1409,2515,3
2290,2515,3
983,2515,4
1670,2515,4
37,2515,5
632,2515,5
477,2515,5
2679,2515,5
1291,2515,4
1111,2515,4
697,2515,1
13,2515,5
129,2515,2
724,2515,5
971,2515,5
1269,2515,5
1570,2515,4
2203,2515,3
346,2515,3
2192,2515,1
2323,2515,5
2235,2515,4
2732,2515,5
1616,2515,5
887,2515,4
1808,2515,3
2674,2515,4
2629,2515,5
1729,2515,5
2133,2515,2
2497,2515,4
1225,2515,3
2357,2515,2
272,2515,5
2585,2515,3
716,2515,4
182,2515,4
2989,2515,5
1989,2515,5
1468,2515,3
733,2515,1
1730,2515,2
2978,2515,5
1866,2515,5
757,2515,1
64,2515,3
2186,2515,3
1935,2515,5
966,2515,5
694,2515,4
1138,2515,3
1023,2515,5
2832,2515,3
839,2515,4
2785,1866,3
2423,1866,4
1304,1866,3
981,1866,4
799,1866,3
1368,1866,3
76,1866,1
359,1866,4
2854,1866,4
1425,1866,4
2308,1866,3
140,1866,1
569,1866,5
1869,1866,4
52,1866,1
151,1866,3
1991,1866,3
2152,1866,2
1946,1866,3
1169,1866,2
1458,1866,5
2286,1866,4
729,1866,5
2604,1866,3
1768,1866,4
1309,1866,4
406,1866,5
1273,1866,4
2740,1866,3
808,1866,4
367,1866,3
2473,1866,4
2038,1866,4
2671,1866,4
766,1866,2
2991,1866,5
666,1866,2
2485,1866,2
1880,1866,2
192,1866,1
2639,1866,3
1256,1866,3
244,1866,5
779,1866,2
1696,1866,2
2759,1866,4
1478,1866,4
2988,1866,1
1551,1866,5
607,1866,3
1081,1866,2
635,1866,4
2945,1866,5
277,1866,4
1073,1866,3
2458,1866,3
438,1866,1
2907,1866,4
1251,1866,4
1174,1866,5
559,1866,5
1409,1866,2
2296,1866,1
1777,1866,4
305,1866,5
2662,1866,3
2679,1866,5
1291,1866,4
2694,1866,4
1111,1866,3
724,1866,4
1311,1866,4
739,1866,3
1828,1866,3
1045,1866,5
469,1866,4
2768,1866,5
855,1866,5
948,1866,5
2133,1866,3
1459,1866,3
2720,1866,1
2497,1866,3
2089,1866,4
200,1866,5
1355,1866,4
1064,1866,4
2871,1866,3
1224,1866,4
2009,1866,5
770,1866,3
2753,1866,3
2718,1866,3
2735,1866,3
64,1866,3
1821,1866,5
463,1866,4
464,1866,4
2841,1866,4
2086,1866,2
1138,1866,4
1905,66,4
1540,66,3
1172,2979,3
1145,2979,4
2429,2979,3
1930,2979,4
3,2979,3
1049,2979,3
1495,2979,3
2423,2979,5
1304,2979,3
2526,2979,3
1557,2979,4
1330,2979,3
1854,2979,1
497,2979,2
897,2979,3
96,2979,3
1368,2979,2
1957,2979,4
1800,2979,3
2274,2979,4
2615,2979,4
815,2979,4
1733,2979,3
1454,2979,4
1364,2979,3
113,2979,3
2548,2979,3
136,2979,2
2875,2979,2
1737,2979,3
2826,2979,5
359,2979,3
1518,2979,3
1421,2979,4
1932,2979,4
147,2979,3
2058,2979,3
1985,2979,4
1135,2979,4
2709,2979,3
1218,2979,5
310,2979,4
569,2979,1
28,2979,4
1438,2979,3
812,2979,3
83,2979,2
1818,2979,2
774,2979,5
626,2979,4
230,2979,3
52,2979,4
1071,2979,3
520,2979,3
963,2979,4
2336,2979,3
702,2979,3
2848,2979,4
2152,2979,2
36,2979,3
2730,2979,4
1806,2979,3
395,2979,3
2275,2979,4
117,2979,2
2769,2979,2
2507,2979,5
1995,2979,4
1142,2979,4
1774,2979,4
1458,2979,2
1758,2979,4
1242,2979,3
1314,2979,4
279,2979,3
2286,2979,3
2807,2979,4
1695,2979,3
1417,2979,4
2604,2979,3
1605,2979,4
691,2979,3
727,2979,3
1900,2979,5
2934,2979,2
2793,2979,4
1120,2979,2
2749,2979,4
1623,2979,3
2576,2979,1
2501,2979,3
1160,2979,3
406,2979,4
2691,2979,2
56,2979,2
884,2979,4
707,2979,3
766,2979,4
2991,2979,4
110,2979,3
2569,2979,4
2360,2979,4
752,2979,3
1833,2979,2
1701,2979,3
1576,2979,3
439,2979,4
2250,2979,4
450,2979,4
1538,2979,2
105,2979,3
2639,2979,3
2,2979,5
2291,2979,5
500,2979,4
2106,2979,4
1115,2979,5
393,2979,3
1144,2979,4
604,2979,1
2872,2979,2
1613,2979,3
197,2979,4
1696,2979,2
2759,2979,1
2398,2979,3
1348,2979,4
1367,2979,4
58,2979,3
2663,2979,2
1820,2979,2
1855,2979,3
2062,2979,4
1212,2979,3
138,2979,4
14,2979,3
97,2979,4
1750,2979,4
1832,2979,3
1103,2979,2
466,2979,4
223,2979,2
2096,2979,3
1990,2979,3
2416,2979,3
2137,2979,2
330,2979,5
1627,2979,3
2056,2979,2
1093,2979,4
1878,2979,4
1073,2979,3
1114,2979,4
2907,2979,3
1735,2979,5
1693,2979,4
1174,2979,1
339,2979,4
633,2979,4
1603,2979,5
1672,2979,3
2140,2979,3
1670,2979,3
55,2979,3
2889,2979,4
2723,2979,5
1031,2979,4
305,2979,4
746,2979,3
986,2979,3
2662,2979,5
2417,2979,4
2000,2979,3
809,2979,4
2679,2979,4
1051,2979,2
537,2979,4
1291,2979,3
240,2979,3
1918,2979,3
1361,2979,5
478,2979,4
2787,2979,5
471,2979,4
697,2979,2
859,2979,3
1797,2979,3
1332,2979,2
129,2979,2
724,2979,4
208,2979,3
2987,2979,3
2857,2979,4
2364,2979,4
1966,2979,3
2192,2979,2
717,2979,3
1151,2979,2
739,2979,1
2772,2979,1
429,2979,3
1554,2979,3
2222,2979,5
2475,2979,4
2063,2979,4
2881,2979,4
721,2979,3
2133,2979,3
1459,2979,3
12,2979,2
536,2979,3
2720,2979,1
1602,2979,4
1355,2979,1
1299,2979,4
2054,2979,2
2989,2979,5
2737,2979,2
2522,2979,3
1730,2979,2
2024,2979,4
770,2979,3
2729,2979,2
1788,2979,2
2930,2979,3
1987,2979,4
2718,2979,3
2851,2979,3
1326,2979,3
1781,2979,3
31,2979,3
1657,2979,5
2593,2979,3
1473,2979,3
1481,2979,3
210,2979,3
2650,2979,3
2502,2979,3
1056,2979,3
38,2979,3
100,2979,4
463,2979,2
202,2979,4
263,2979,4
2309,2979,3
2086,2979,1
1382,2979,3
813,2979,3
1935,2979,3
966,2979,3
878,2979,2
820,2979,3
2524,2979,4
1024,2979,3
1138,2979,1
2538,2979,3
2557,2979,4
1414,2979,4
1553,2979,2
892,2979,3
1482,1565,4
470,1565,3
2174,1565,3
2942,1565,2
310,1105,1
1584,1105,3
2950,1253,4
2429,1253,2
96,1253,1
1248,1253,5
2447,1253,4
1818,1253,3
52,1253,2
810,1253,3
1038,1253,1
2604,1253,3
801,1253,3
714,1253,4
2142,1253,3
330,1253,5
1300,1253,3
743,1253,3
471,1253,4
665,1253,3
1164,1253,4
1045,1253,3
1639,1253,2
2063,1253,2
2522,1253,3
770,1253,2
1481,1253,3
1152,1283,4
152,1283,4
1563,1283,4
964,1283,5
1172,1283,4
2950,1283,5
229,1283,4
777,1283,5
2253,1283,2
551,1283,5
2785,1283,2
3,1283,4
1049,1283,4
2801,1283,4
216,1283,4
1265,1283,4
119,1283,5
588,1283,4
1304,1283,4
981,1283,2
2526,1283,4
1557,1283,5
62,1283,3
897,1283,5
96,1283,4
1368,1283,3
2844,1283,4
2160,1283,4
2490,1283,5
1957,1283,5
1280,1283,4
2549,1283,2
1800,1283,4
340,1283,4
822,1283,4
2498,1283,3
2278,1283,4
2047,1283,3
1243,1283,4
2777,1283,3
1422,1283,4
2932,1283,4
1960,1283,5
1323,1283,1
1454,1283,4
1364,1283,5
2717,1283,4
113,1283,5
2420,1283,3
2548,1283,4
136,1283,3
1805,1283,4
2875,1283,4
2515,1283,5
1482,1283,3
2808,1283,5
2039,1283,5
1737,1283,4
76,1283,4
2826,1283,4
53,1283,4
2597,1283,5
359,1283,3
1425,1283,3
205,1283,3
2854,1283,3
2491,1283,3
2223,1283,3
2447,1283,5
2058,1283,3
1218,1283,5
1088,1283,5
158,1283,3
165,1283,5
128,1283,4
310,1283,5
1441,1283,5
569,1283,2
413,1283,5
1430,1283,4
2937,1283,4
2850,1283,5
1438,1283,4
1869,1283,5
812,1283,4
83,1283,3
1818,1283,2
2776,1283,5
80,1283,3
2572,1283,4
2460,1283,1
2257,1283,4
774,1283,4
677,1283,5
1086,1283,5
4,1283,5
555,1283,5
19,1283,5
2566,1283,4
2653,1283,5
867,1283,5
2358,1283,2
520,1283,5
1638,1283,3
963,1283,3
175,1283,3
2336,1283,4
771,1283,3
600,1283,4
2149,1283,4
2848,1283,3
2152,1283,5
1121,1283,3
1318,1283,4
36,1283,5
2730,1283,5
1486,1283,5
157,1283,5
2822,1283,5
1806,1283,3
2976,1283,4
395,1283,5
2041,1283,2
2275,1283,3
2877,1283,3
1477,1283,3
117,1283,4
1180,1283,4
1636,1283,4
745,1283,4
1428,1283,3
2819,1283,5
2769,1283,3
1995,1283,4
2342,1283,3
1142,1283,4
1587,1283,3
1834,1283,2
1169,1283,4
2119,1283,4
1774,1283,3
433,1283,4
1458,1283,4
989,1283,3
916,1283,5
1406,1283,5
1192,1283,4
646,1283,4
2286,1283,3
729,1283,4
2225,1283,5
997,1283,4
1789,1283,5
2604,1283,3
1309,1283,4
2553,1283,5
801,1283,3
2230,1283,3
1980,1283,3
1996,1283,4
185,1283,4
2862,1283,3
2731,1283,3
2934,1283,5
2793,1283,5
999,1283,4
397,1283,5
2833,1283,5
1623,1283,4
1537,1283,2
2576,1283,5
2501,1283,3
2626,1283,3
406,1283,5
1273,1283,5
2367,1283,3
2740,1283,4
808,1283,1
2879,1283,3
2466,1283,4
56,1283,3
1660,1283,4
2892,1283,5
15,1283,4
420,1283,4
2038,1283,3
2760,1283,3
2671,1283,1
766,1283,5
2991,1283,4
110,1283,4
2015,1283,4
1264,1283,4
2454,1283,3
1016,1283,3
1015,1283,5
1357,1283,5
2360,1283,4
2719,1283,4
1833,1283,5
1701,1283,5
1157,1283,4
1681,1283,4
204,1283,4
1007,1283,4
2250,1283,4
1472,1283,4
2399,1283,5
1470,1283,5
450,1283,5
894,1283,4
2639,1283,4
1815,1283,5
1926,1283,3
1917,1283,5
108,1283,5
2291,1283,3
2552,1283,2
2106,1283,4
231,1283,5
787,1283,5
1794,1283,5
101,1283,4
2761,1283,5
596,1283,5
2797,1283,3
2294,1283,5
1476,1283,2
2083,1283,5
645,1283,5
1994,1283,2
1351,1283,3
2872,1283,2
1217,1283,4
494,1283,4
1613,1283,4
779,1283,3
363,1283,4
299,1283,5
525,1283,1
2759,1283,5
1696,1283,4
736,1283,3
1348,1283,5
1367,1283,4
472,1283,5
1353,1283,4
2817,1283,3
703,1283,4
2663,1283,5
2657,1283,3
767,1283,3
1855,1283,5
943,1283,5
2265,1283,4
1212,1283,4
2969,1283,5
138,1283,5
698,1283,4
14,1283,4
652,1283,5
2229,1283,3
1691,1283,4
1725,1283,2
504,1283,3
2231,1283,3
97,1283,5
1832,1283,3
1566,1283,2
1103,1283,4
396,1283,1
1945,1283,3
2354,1283,4
1214,1283,5
2096,1283,3
2263,1283,5
1220,1283,5
1716,1283,5
417,1283,4
2164,1283,5
2006,1283,4
2124,1283,3
607,1283,3
1047,1283,4
2590,1283,4
168,1283,4
2446,1283,2
2414,1283,5
1081,1283,3
2411,1283,1
635,1283,4
2416,1283,2
2233,1283,5
2945,1283,4
2126,1283,3
285,1283,4
330,1283,5
269,1283,3
1341,1283,5
1093,1283,4
1014,1283,5
1878,1283,5
1073,1283,2
1092,1283,4
1767,1283,5
2458,1283,3
2108,1283,3
2924,1283,4
2907,1283,3
1735,1283,4
1344,1283,5
1693,1283,3
1174,1283,4
1867,1283,4
633,1283,5
1603,1283,3
1632,1283,5
671,1283,5
1037,1283,2
2780,1283,5
1672,1283,5
699,1283,3
1370,1283,5
1019,1283,4
1409,1283,4
2290,1283,3
983,1283,5
725,1283,4
1670,1283,4
2929,1283,5
928,1283,4
311,1283,4
319,1283,4
55,1283,3
2623,1283,3
2295,1283,4
1546,1283,4
305,1283,5
632,1283,5
2662,1283,5
477,1283,5
980,1283,5
2000,1283,4
1732,1283,4
1746,1283,3
383,1283,4
2679,1283,4
1196,1283,4
1690,1283,3
1366,1283,4
1837,1283,4
743,1283,3
912,1283,4
240,1283,3
2787,1283,3
1773,1283,3
127,1283,3
99,1283,5
1017,1283,5
471,1283,5
704,1283,4
1194,1283,5
1139,1283,4
1591,1283,4
514,1283,5
576,1283,4
1332,1283,4
1784,1283,4
949,1283,4
724,1283,5
208,1283,5
2132,1283,3
2477,1283,5
1936,1283,5
2987,1283,3
2123,1283,4
2412,1283,4
2601,1283,3
1269,1283,4
2366,1283,4
680,1283,3
335,1283,4
1539,1283,4
194,1283,5
2364,1283,4
1376,1283,5
1010,1283,4
1772,1283,5
2192,1283,4
2055,1283,4
717,1283,4
2559,1283,4
2916,1283,4
527,1283,5
2323,1283,3
177,1283,5
1311,1283,3
435,1283,4
1067,1283,4
2157,1283,5
1828,1283,3
1616,1283,3
739,1283,3
1045,1283,4
2772,1283,3
10,1283,2
429,1283,4
1812,1283,4
1639,1283,3
913,1283,4
1513,1283,4
2002,1283,4
855,1283,4
1585,1283,3
2387,1283,4
2475,1283,5
2226,1283,5
948,1283,5
1292,1283,5
2332,1283,5
2421,1283,5
1303,1283,4
1284,1283,3
721,1283,4
2881,1283,4
2133,1283,3
1459,1283,4
536,1283,2
12,1283,3
2720,1283,5
2497,1283,4
1225,1283,4
103,1283,5
1193,1283,5
421,1283,3
1823,1283,3
1355,1283,1
526,1283,5
1540,1283,3
1998,1283,5
1864,1283,5
2054,1283,5
1299,1283,3
1921,1283,5
2896,1283,4
182,1283,4
1533,1283,3
2989,1283,4
1063,1283,2
2737,1283,5
1468,1283,2
1224,1283,4
550,1283,3
1065,1283,3
1730,1283,5
880,1283,4
562,1283,5
740,1283,4
2024,1283,4
770,1283,4
1594,1283,4
1089,1283,4
1034,1283,4
2978,1283,4
2729,1283,4
509,1283,4
2718,1283,4
1457,1283,4
1866,1283,4
1326,1283,4
